-0.9998229902407979 	 0.5271 	 0.013 	 -0.371 	 -0.358
-0.99982476033839 	 0.5272 	 0.603 	 -2.532 	 -1.929
-0.9998265127350061 	 0.5272 	 0.166 	 4.693 	 4.858
-0.9998282476076561 	 0.5272 	 0.178 	 -2.133 	 -1.955
-0.9998299651315795 	 0.5272 	 0.039 	 -1.451 	 -1.412
-0.9998316654802637 	 0.5272 	 0.044 	 -1.558 	 -1.515
-0.999833348825461 	 0.5272 	 0.313 	 -6.85 	 -6.537
-0.9998350153372064 	 0.5272 	 0.167 	 -3.884 	 -3.716
-0.9998366651838344 	 0.5272 	 0.082 	 -1.188 	 -1.106
-0.999838298531996 	 0.5272 	 0.103 	 -0.665 	 -0.562
-0.9998399155466761 	 0.5272 	 0.192 	 2.775 	 2.967
-0.9998415163912093 	 0.5272 	 0.083 	 1.152 	 1.235
-0.9998431012272972 	 0.5272 	 0.457 	 -1.579 	 -1.122
-0.9998446702150243 	 0.5272 	 0.079 	 0.98 	 1.06
-0.9998462235128741 	 0.5273 	 0.325 	 -8.391 	 -8.066
-0.9998477612777453 	 0.5273 	 0.416 	 4.798 	 5.214
-0.9998492836649678 	 0.5273 	 0.012 	 0.105 	 0.117
-0.9998507908283182 	 0.5273 	 0.085 	 0.305 	 0.39
-0.999852282920035 	 0.5273 	 0.063 	 0.662 	 0.724
-0.9998537600908347 	 0.5273 	 0.375 	 0.816 	 1.192
-0.9998552224899263 	 0.5273 	 0.124 	 -2.068 	 -1.945
-0.999856670265027 	 0.5273 	 0.131 	 -0.716 	 -0.585
-0.9998581035623767 	 0.5273 	 0.117 	 -1.948 	 -1.831
-0.9998595225267529 	 0.5273 	 0.07 	 -1.947 	 -1.877
-0.9998609273014853 	 0.5273 	 0.35 	 -1.556 	 -1.206
-0.9998623180284705 	 0.5273 	 0.029 	 -1.388 	 -1.359
-0.9998636948481858 	 0.5273 	 0.036 	 -0.852 	 -0.816
-0.9998650578997039 	 0.5274 	 0.033 	 0.408 	 0.441
-0.9998664073207069 	 0.5274 	 0.062 	 0.692 	 0.754
-0.9998677432474998 	 0.5274 	 0.019 	 0.242 	 0.261
-0.9998690658150249 	 0.5274 	 0.016 	 -0.373 	 -0.357
-0.9998703751568746 	 0.5274 	 0.069 	 0.334 	 0.403
-0.9998716714053059 	 0.5274 	 0.061 	 -3.159 	 -3.098
-0.9998729546912528 	 0.5274 	 0.058 	 -0.508 	 -0.45
-0.9998742251443403 	 0.5274 	 0.007 	 -0.445 	 -0.438
-0.999875482892897 	 0.5274 	 0.016 	 -1.155 	 -1.139
-0.999876728063968 	 0.5274 	 0.01 	 -0.97 	 -0.96
-0.9998779607833284 	 0.5274 	 0.044 	 -0.884 	 -0.839
-0.9998791811754951 	 0.5274 	 0.006 	 -1.062 	 -1.056
-0.9998803893637401 	 0.5274 	 0.033 	 -0.88 	 -0.846
-0.9998815854701028 	 0.5275 	 0.019 	 -1.169 	 -1.149
-0.9998827696154017 	 0.5275 	 0.006 	 -0.986 	 -0.98
-0.9998839419192477 	 0.5275 	 0.009 	 0.269 	 0.278
-0.9998851025000552 	 0.5275 	 0.022 	 -0.318 	 -0.297
-0.9998862514750547 	 0.5275 	 0.008 	 -0.351 	 -0.343
-0.9998873889603042 	 0.5275 	 0.023 	 -0.835 	 -0.812
-0.9998885150707011 	 0.5275 	 0.007 	 -0.244 	 -0.237
-0.9998896299199941 	 0.5275 	 0.038 	 -0.982 	 -0.944
-0.9998907336207942 	 0.5275 	 0.01 	 0.326 	 0.336
-0.9998918262845863 	 0.5275 	 0.386 	 2.207 	 2.593
-0.9998929080217405 	 0.5275 	 0.028 	 0.045 	 0.072
-0.9998939789415231 	 0.5275 	 0.008 	 -0.7 	 -0.692
-0.9998950391521079 	 0.5276 	 0.027 	 -0.876 	 -0.849
-0.9998960887605868 	 0.5276 	 0.025 	 -0.82 	 -0.795
-0.9998971278729809 	 0.5276 	 0.005 	 -1.136 	 -1.131
-0.9998981565942511 	 0.5276 	 0.035 	 -0.557 	 -0.522
-0.9998991750283086 	 0.5276 	 0.292 	 1.877 	 2.169
-0.9999001832780255 	 0.5276 	 0.112 	 -1.669 	 -1.557
-0.9999011814452453 	 0.5276 	 0.028 	 -0.944 	 -0.916
-0.9999021696307928 	 0.5276 	 0.011 	 -0.41 	 -0.399
-0.9999031479344849 	 0.5276 	 0.031 	 -0.0 	 0.03
-0.99990411645514 	 0.5276 	 0.029 	 0.618 	 0.647
-0.9999050752905886 	 0.5276 	 0.006 	 0.472 	 0.478
-0.9999060245376827 	 0.5276 	 0.022 	 0.128 	 0.15
-0.9999069642923059 	 0.5276 	 0.039 	 0.862 	 0.901
-0.9999078946493828 	 0.5277 	 0.049 	 -0.148 	 -0.099
-0.9999088157028889 	 0.5277 	 0.02 	 0.352 	 0.372
-0.99990972754586 	 0.5277 	 0.131 	 -1.353 	 -1.221
-0.9999106302704015 	 0.5277 	 0.057 	 -0.136 	 -0.079
-0.9999115239676974 	 0.5277 	 0.009 	 -0.995 	 -0.986
-0.9999124087280205 	 0.5277 	 0.01 	 -1.297 	 -1.287
-0.9999132846407403 	 0.5277 	 0.028 	 -1.191 	 -1.163
-0.9999141517943329 	 0.5277 	 0.041 	 -2.0 	 -1.959
-0.9999150102763895 	 0.5277 	 0.037 	 -1.827 	 -1.79
-0.9999158601736257 	 0.5277 	 0.056 	 -1.483 	 -1.427
-0.9999167015718894 	 0.5277 	 0.015 	 -1.013 	 -0.998
-0.9999175345561705 	 0.5277 	 0.123 	 0.511 	 0.634
-0.9999183592106088 	 0.5277 	 0.07 	 0.609 	 0.678
-0.9999191756185027 	 0.5278 	 0.008 	 -0.599 	 -0.591
-0.9999199838623177 	 0.5278 	 0.018 	 -1.334 	 -1.316
-0.9999207840236946 	 0.5278 	 0.117 	 -1.233 	 -1.117
-0.9999215761834576 	 0.5278 	 0.032 	 -1.877 	 -1.844
-0.999922360421623 	 0.5278 	 0.005 	 -1.015 	 -1.01
-0.9999231368174067 	 0.5278 	 0.007 	 -1.141 	 -1.134
-0.9999239054492327 	 0.5278 	 0.013 	 -0.531 	 -0.518
-0.9999246663947404 	 0.5278 	 0.024 	 0.08 	 0.104
-0.9999254197307931 	 0.5278 	 0.012 	 -0.568 	 -0.557
-0.9999261655334851 	 0.5278 	 0.006 	 -0.504 	 -0.498
-0.9999269038781503 	 0.5278 	 0.007 	 0.666 	 0.673
-0.9999276348393688 	 0.5278 	 0.051 	 0.173 	 0.225
-0.9999283584909751 	 0.5278 	 0.009 	 -0.696 	 -0.687
-0.9999290749060653 	 0.5279 	 0.013 	 0.025 	 0.038
-0.9999297841570046 	 0.5279 	 0.017 	 -0.175 	 -0.159
-0.9999304863154346 	 0.5279 	 0.03 	 -0.934 	 -0.903
-0.9999311814522802 	 0.5279 	 0.006 	 -0.226 	 -0.22
-0.9999318696377574 	 0.5279 	 0.031 	 -0.545 	 -0.515
-0.9999325509413798 	 0.5279 	 0.003 	 -0.626 	 -0.623
-0.9999332254319659 	 0.5279 	 0.006 	 0.519 	 0.525
-0.9999338931776462 	 0.5279 	 0.014 	 0.085 	 0.098
-0.9999345542458697 	 0.5279 	 0.023 	 1.365 	 1.388
-0.999935208703411 	 0.5279 	 0.009 	 -0.215 	 -0.206
-0.999935856616377 	 0.5279 	 0.013 	 -0.066 	 -0.053
-0.9999364980502132 	 0.5279 	 0.038 	 -1.017 	 -0.979
-0.9999371330697111 	 0.528 	 0.006 	 -0.856 	 -0.851
-0.9999377617390139 	 0.528 	 0.039 	 -0.542 	 -0.504
-0.9999383841216238 	 0.528 	 0.018 	 0.148 	 0.166
-0.9999390002804076 	 0.528 	 0.023 	 -0.153 	 -0.13
-0.9999396102776036 	 0.528 	 0.005 	 -0.751 	 -0.746
-0.9999402141748276 	 0.528 	 0.083 	 1.602 	 1.685
-0.9999408120330793 	 0.528 	 0.026 	 -0.224 	 -0.198
-0.9999414039127484 	 0.528 	 0.009 	 -1.096 	 -1.088
-0.9999419898736209 	 0.528 	 0.019 	 -0.886 	 -0.868
-0.9999425699748847 	 0.528 	 0.128 	 -1.643 	 -1.515
-0.9999431442751359 	 0.528 	 0.171 	 -1.635 	 -1.463
-0.9999437128323845 	 0.528 	 0.222 	 -1.022 	 -0.8
-0.9999442757040606 	 0.528 	 0.002 	 -0.422 	 -0.421
-0.9999448329470201 	 0.5281 	 0.12 	 0.762 	 0.882
-0.9999453846175499 	 0.5281 	 0.064 	 1.357 	 1.421
-0.9999459307713744 	 0.5281 	 0.157 	 1.84 	 1.996
-0.9999464714636607 	 0.5281 	 0.087 	 0.555 	 0.643
-0.999947006749024 	 0.5281 	 0.131 	 2.732 	 2.863
-0.9999475366815338 	 0.5281 	 0.023 	 0.015 	 0.038
-0.9999480613147185 	 0.5281 	 0.024 	 -0.295 	 -0.271
-0.9999485807015713 	 0.5281 	 0.057 	 -1.212 	 -1.154
-0.9999490948945556 	 0.5281 	 0.01 	 -1.615 	 -1.605
-0.99994960394561 	 0.5281 	 0.039 	 -1.884 	 -1.845
-0.9999501079061539 	 0.5281 	 0.043 	 -1.732 	 -1.689
-0.9999506068270924 	 0.5281 	 0.064 	 -1.572 	 -1.508
-0.9999511007588214 	 0.5282 	 0.023 	 -0.975 	 -0.953
-0.9999515897512332 	 0.5282 	 0.011 	 -0.649 	 -0.639
-0.9999520738537209 	 0.5282 	 0.462 	 -0.778 	 -0.317
-0.9999525531151836 	 0.5282 	 0.021 	 0.622 	 0.643
-0.9999530275840318 	 0.5282 	 0.063 	 0.503 	 0.565
-0.9999534973081915 	 0.5282 	 0.051 	 -0.31 	 -0.259
-0.9999539623351096 	 0.5282 	 0.096 	 1.326 	 1.422
-0.9999544227117585 	 0.5282 	 0.026 	 -0.085 	 -0.059
-0.9999548784846409 	 0.5282 	 0.032 	 -0.373 	 -0.341
-0.9999553296997945 	 0.5282 	 0.051 	 -0.996 	 -0.945
-0.9999557764027965 	 0.5282 	 0.098 	 -1.836 	 -1.738
-0.9999562186387686 	 0.5282 	 0.053 	 -1.834 	 -1.781
-0.999956656452381 	 0.5282 	 0.105 	 -1.548 	 -1.443
-0.9999570898878571 	 0.5283 	 0.193 	 -1.062 	 -0.869
-0.9999575189889786 	 0.5283 	 0.497 	 0.96 	 1.456
-0.9999579437990888 	 0.5283 	 0.034 	 -1.113 	 -1.079
-0.9999583643610979 	 0.5283 	 0.009 	 -0.208 	 -0.2
-0.9999587807174869 	 0.5283 	 0.016 	 -0.343 	 -0.328
-0.999959192910312 	 0.5283 	 0.004 	 0.169 	 0.173
-0.9999596009812088 	 0.5283 	 0.006 	 -0.777 	 -0.771
-0.9999600049713967 	 0.5283 	 0.003 	 -0.893 	 -0.89
-0.9999604049216827 	 0.5283 	 0.026 	 -0.395 	 -0.37
-0.9999608008724659 	 0.5283 	 0.128 	 0.696 	 0.825
-0.9999611928637412 	 0.5283 	 0.016 	 -0.291 	 -0.274
-0.9999615809351038 	 0.5283 	 0.034 	 -0.771 	 -0.737
-0.9999619651257527 	 0.5284 	 0.011 	 -0.762 	 -0.751
-0.9999623454744953 	 0.5284 	 0.014 	 -0.304 	 -0.29
-0.9999627220197503 	 0.5284 	 0.003 	 0.512 	 0.515
-0.9999630947995528 	 0.5284 	 0.004 	 -0.421 	 -0.416
-0.9999634638515573 	 0.5284 	 0.003 	 -0.245 	 -0.242
-0.9999638292130417 	 0.5284 	 0.003 	 0.171 	 0.175
-0.9999641909209113 	 0.5284 	 0.004 	 -1.002 	 -0.998
-0.9999645490117022 	 0.5284 	 0.005 	 0.197 	 0.202
-0.9999649035215852 	 0.5284 	 0.021 	 -0.212 	 -0.191
-0.9999652544863693 	 0.5284 	 0.009 	 0.818 	 0.827
-0.9999656019415056 	 0.5284 	 0.052 	 -1.26 	 -1.208
-0.9999659459220905 	 0.5284 	 0.014 	 2.161 	 2.175
-0.9999662864628697 	 0.5284 	 0.033 	 0.459 	 0.492
-0.999966623598241 	 0.5285 	 0.01 	 0.388 	 0.398
-0.9999669573622586 	 0.5285 	 0.039 	 1.421 	 1.46
-0.999967287788636 	 0.5285 	 0.009 	 0.197 	 0.206
-0.9999676149107496 	 0.5285 	 0.004 	 -0.456 	 -0.452
-0.9999679387616421 	 0.5285 	 0.005 	 -0.994 	 -0.988
-0.9999682593740257 	 0.5285 	 0.006 	 -0.237 	 -0.231
-0.9999685767802854 	 0.5285 	 0.036 	 -0.869 	 -0.833
-0.9999688910124825 	 0.5285 	 0.012 	 -0.479 	 -0.467
-0.9999692021023577 	 0.5285 	 0.026 	 -0.486 	 -0.46
-0.9999695100813342 	 0.5285 	 0.006 	 -0.203 	 -0.198
-0.9999698149805208 	 0.5285 	 0.017 	 -0.52 	 -0.503
-0.9999701168307157 	 0.5285 	 0.021 	 -0.657 	 -0.636
-0.9999704156624085 	 0.5286 	 0.006 	 -0.018 	 -0.012
-0.9999707115057844 	 0.5286 	 0.017 	 0.599 	 0.615
-0.9999710043907266 	 0.5286 	 0.034 	 1.258 	 1.292
-0.9999712943468193 	 0.5286 	 0.006 	 -0.196 	 -0.19
-0.9999715814033511 	 0.5286 	 0.011 	 -0.438 	 -0.428
-0.9999718655893176 	 0.5286 	 0.056 	 -0.548 	 -0.492
-0.9999721469334244 	 0.5286 	 0.006 	 -1.269 	 -1.262
-0.9999724254640902 	 0.5286 	 0.01 	 -1.184 	 -1.174
-0.9999727012094493 	 0.5286 	 0.065 	 -1.512 	 -1.447
-0.9999729741973548 	 0.5286 	 0.013 	 -1.097 	 -1.084
-0.9999732444553812 	 0.5286 	 0.032 	 -1.252 	 -1.219
-0.9999735120108274 	 0.5286 	 0.065 	 -1.378 	 -1.313
-0.9999737768907191 	 0.5286 	 0.013 	 -0.283 	 -0.27
-0.9999740391218119 	 0.5287 	 0.008 	 0.173 	 0.181
-0.9999742987305938 	 0.5287 	 0.085 	 0.025 	 0.11
-0.9999745557432879 	 0.5287 	 0.013 	 -0.841 	 -0.828
-0.999974810185855 	 0.5287 	 0.01 	 -0.85 	 -0.84
-0.9999750620839964 	 0.5287 	 0.122 	 1.443 	 1.564
-0.9999753114631564 	 0.5287 	 0.006 	 -0.651 	 -0.645
-0.9999755583485249 	 0.5287 	 0.032 	 -0.222 	 -0.19
-0.9999758027650397 	 0.5287 	 0.013 	 -0.278 	 -0.265
-0.9999760447373893 	 0.5287 	 0.005 	 -0.877 	 -0.872
-0.9999762842900154 	 0.5287 	 0.09 	 -1.145 	 -1.056
-0.9999765214471152 	 0.5287 	 0.087 	 -1.334 	 -1.246
-0.999976756232644 	 0.5287 	 0.053 	 0.428 	 0.48
-0.9999769886703176 	 0.5288 	 0.024 	 -0.747 	 -0.724
-0.9999772187836145 	 0.5288 	 0.023 	 0.265 	 0.288
-0.9999774465957784 	 0.5288 	 0.022 	 0.13 	 0.152
-0.9999776721298206 	 0.5288 	 0.052 	 -0.3 	 -0.248
-0.9999778954085223 	 0.5288 	 0.013 	 0.64 	 0.654
-0.9999781164544371 	 0.5288 	 0.123 	 0.378 	 0.501
-0.9999783352898928 	 0.5288 	 0.01 	 -0.534 	 -0.524
-0.9999785519369938 	 0.5288 	 0.016 	 -0.476 	 -0.459
-0.9999787664176238 	 0.5288 	 0.041 	 -0.939 	 -0.898
-0.9999789787534477 	 0.5288 	 0.122 	 0.035 	 0.157
-0.9999791889659132 	 0.5288 	 0.143 	 -0.197 	 -0.055
-0.999979397076254 	 0.5288 	 0.041 	 -1.098 	 -1.056
-0.9999796031054915 	 0.5289 	 0.036 	 -1.434 	 -1.398
-0.9999798070744366 	 0.5289 	 0.01 	 -0.298 	 -0.288
-0.9999800090036922 	 0.5289 	 0.066 	 -0.589 	 -0.523
-0.9999802089136552 	 0.5289 	 0.02 	 -0.098 	 -0.079
-0.9999804068245187 	 0.5289 	 0.084 	 0.233 	 0.318
-0.9999806027562735 	 0.5289 	 0.024 	 -0.096 	 -0.073
-0.9999807967287108 	 0.5289 	 0.009 	 0.309 	 0.319
-0.9999809887614236 	 0.5289 	 0.011 	 0.065 	 0.077
-0.9999811788738093 	 0.5289 	 0.022 	 0.083 	 0.105
-0.9999813670850712 	 0.5289 	 0.014 	 0.529 	 0.544
-0.9999815534142206 	 0.5289 	 0.022 	 -0.134 	 -0.112
-0.9999817378800784 	 0.5289 	 0.04 	 0.153 	 0.193
-0.9999819205012775 	 0.5289 	 0.004 	 -1.12 	 -1.116
-0.9999821012962647 	 0.529 	 0.031 	 -1.117 	 -1.085
-0.999982280283302 	 0.529 	 0.034 	 -1.425 	 -1.391
-0.999982457480469 	 0.529 	 0.032 	 -1.334 	 -1.302
-0.9999826329056642 	 0.529 	 0.008 	 -0.447 	 -0.439
-0.9999828065766077 	 0.529 	 0.018 	 -1.103 	 -1.085
-0.9999829785108416 	 0.529 	 0.044 	 -0.719 	 -0.675
-0.9999831487257332 	 0.529 	 0.392 	 3.162 	 3.553
-0.9999833172384759 	 0.529 	 0.021 	 -0.684 	 -0.663
-0.9999834840660912 	 0.529 	 0.01 	 -1.343 	 -1.333
-0.9999836492254303 	 0.529 	 0.044 	 0.265 	 0.309
-0.9999838127331759 	 0.529 	 0.115 	 1.378 	 1.493
-0.9999839746058442 	 0.529 	 0.016 	 -0.608 	 -0.592
-0.9999841348597858 	 0.5291 	 0.033 	 -1.062 	 -1.028
-0.9999842935111879 	 0.5291 	 0.039 	 -0.673 	 -0.635
-0.999984450576076 	 0.5291 	 0.111 	 -1.812 	 -1.702
-0.9999846060703153 	 0.5291 	 0.048 	 -1.364 	 -1.316
-0.9999847600096121 	 0.5291 	 0.059 	 -0.731 	 -0.671
-0.999984912409516 	 0.5291 	 0.013 	 -0.209 	 -0.195
-0.9999850632854209 	 0.5291 	 0.009 	 0.194 	 0.202
-0.9999852126525667 	 0.5291 	 0.044 	 1.292 	 1.336
-0.999985360526041 	 0.5291 	 0.075 	 0.987 	 1.062
-0.9999855069207806 	 0.5291 	 0.07 	 1.531 	 1.6
-0.9999856518515727 	 0.5291 	 0.042 	 1.462 	 1.504
-0.999985795333057 	 0.5291 	 0.044 	 -0.012 	 0.033
-0.9999859373797264 	 0.5292 	 0.063 	 -1.343 	 -1.28
-0.9999860780059291 	 0.5292 	 0.05 	 -1.335 	 -1.285
-0.9999862172258698 	 0.5292 	 0.097 	 -0.566 	 -0.469
-0.9999863550536111 	 0.5292 	 0.07 	 -0.47 	 -0.399
-0.999986491503075 	 0.5292 	 0.01 	 -0.88 	 -0.87
-0.9999866265880442 	 0.5292 	 0.02 	 -1.222 	 -1.202
-0.9999867603221637 	 0.5292 	 0.003 	 -0.172 	 -0.168
-0.999986892718942 	 0.5292 	 0.022 	 0.203 	 0.224
-0.9999870237917526 	 0.5292 	 0.023 	 0.52 	 0.543
-0.9999871535538352 	 0.5292 	 0.014 	 0.118 	 0.131
-0.9999872820182968 	 0.5292 	 0.049 	 -0.616 	 -0.567
-0.9999874091981138 	 0.5292 	 0.012 	 -0.14 	 -0.128
-0.9999875351061327 	 0.5293 	 0.012 	 0.75 	 0.762
-0.9999876597550714 	 0.5293 	 0.003 	 -0.229 	 -0.225
-0.9999877831575207 	 0.5293 	 0.007 	 -0.562 	 -0.555
-0.9999879053259455 	 0.5293 	 0.021 	 -0.991 	 -0.97
-0.999988026272686 	 0.5293 	 0.054 	 -0.966 	 -0.911
-0.9999881460099591 	 0.5293 	 0.006 	 -0.653 	 -0.647
-0.9999882645498596 	 0.5293 	 0.002 	 -0.503 	 -0.501
-0.999988381904361 	 0.5293 	 0.003 	 -0.168 	 -0.165
-0.9999884980853174 	 0.5293 	 0.012 	 0.222 	 0.233
-0.9999886131044643 	 0.5293 	 0.011 	 -0.237 	 -0.225
-0.9999887269734197 	 0.5293 	 0.012 	 0.808 	 0.82
-0.9999888397036855 	 0.5293 	 0.049 	 0.019 	 0.068
-0.9999889513066486 	 0.5294 	 0.019 	 -0.056 	 -0.037
-0.999989061793582 	 0.5294 	 0.014 	 -0.917 	 -0.903
-0.9999891711756462 	 0.5294 	 0.006 	 -0.857 	 -0.851
-0.9999892794638897 	 0.5294 	 0.014 	 -1.596 	 -1.582
-0.9999893866692509 	 0.5294 	 0.124 	 -1.981 	 -1.857
-0.9999894928025583 	 0.5294 	 0.031 	 -1.229 	 -1.198
-0.9999895978745328 	 0.5294 	 0.028 	 -0.394 	 -0.366
-0.9999897018957875 	 0.5294 	 0.007 	 -0.566 	 -0.559
-0.9999898048768296 	 0.5294 	 0.117 	 0.44 	 0.557
-0.9999899068280613 	 0.5294 	 0.143 	 -0.81 	 -0.667
-0.9999900077597808 	 0.5294 	 0.002 	 -0.636 	 -0.634
-0.999990107682183 	 0.5294 	 0.705 	 1.793 	 2.498
-0.9999902066053612 	 0.5295 	 0.004 	 -1.366 	 -1.361
-0.9999903045393076 	 0.5295 	 0.025 	 -1.359 	 -1.334
-0.9999904014939145 	 0.5295 	 0.083 	 -1.248 	 -1.164
-0.9999904974789754 	 0.5295 	 0.084 	 -1.933 	 -1.849
-0.9999905925041856 	 0.5295 	 0.066 	 -1.484 	 -1.418
-0.9999906865791438 	 0.5295 	 0.033 	 -1.152 	 -1.119
-0.9999907797133524 	 0.5295 	 0.064 	 -1.384 	 -1.32
-0.9999908719162188 	 0.5295 	 0.01 	 -0.747 	 -0.737
-0.9999909631970566 	 0.5295 	 0.007 	 -0.219 	 -0.212
-0.999991053565086 	 0.5295 	 0.12 	 0.766 	 0.886
-0.9999911430294351 	 0.5295 	 0.029 	 0.029 	 0.058
-0.9999912315991408 	 0.5295 	 0.019 	 0.057 	 0.076
-0.9999913192831494 	 0.5296 	 0.055 	 1.312 	 1.367
-0.9999914060903179 	 0.5296 	 0.005 	 1.249 	 1.254
-0.9999914920294147 	 0.5296 	 0.007 	 -0.707 	 -0.7
-0.9999915771091206 	 0.5296 	 0.007 	 -0.46 	 -0.453
-0.9999916613380294 	 0.5296 	 0.051 	 -0.568 	 -0.517
-0.9999917447246491 	 0.5296 	 0.042 	 -1.315 	 -1.273
-0.9999918272774027 	 0.5296 	 0.041 	 -0.817 	 -0.776
-0.9999919090046286 	 0.5296 	 0.274 	 -1.121 	 -0.847
-0.9999919899145824 	 0.5296 	 0.024 	 -0.546 	 -0.522
-0.9999920700154366 	 0.5296 	 0.013 	 -0.772 	 -0.759
-0.9999921493152822 	 0.5296 	 0.057 	 -0.326 	 -0.269
-0.9999922278221294 	 0.5296 	 0.027 	 0.464 	 0.491
-0.999992305543908 	 0.5297 	 0.047 	 1.542 	 1.589
-0.999992382488469 	 0.5297 	 0.036 	 -0.292 	 -0.255
-0.9999924586635843 	 0.5297 	 0.059 	 0.063 	 0.122
-0.9999925340769484 	 0.5297 	 0.008 	 0.222 	 0.231
-0.9999926087361789 	 0.5297 	 0.01 	 -0.56 	 -0.551
-0.9999926826488171 	 0.5297 	 0.072 	 -1.813 	 -1.741
-0.9999927558223289 	 0.5297 	 0.007 	 -0.42 	 -0.413
-0.9999928282641056 	 0.5297 	 0.065 	 -1.839 	 -1.774
-0.9999928999814646 	 0.5297 	 0.012 	 -0.714 	 -0.702
-0.99999297098165 	 0.5297 	 0.003 	 -0.848 	 -0.844
-0.9999930412718334 	 0.5297 	 0.005 	 -0.857 	 -0.852
-0.9999931108591151 	 0.5297 	 0.013 	 0.904 	 0.917
-0.9999931797505239 	 0.5298 	 0.01 	 -0.645 	 -0.636
-0.9999932479530187 	 0.5298 	 0.049 	 0.336 	 0.385
-0.9999933154734885 	 0.5298 	 0.238 	 1.114 	 1.351
-0.9999933823187536 	 0.5298 	 0.004 	 -0.914 	 -0.91
-0.999993448495566 	 0.5298 	 0.038 	 -1.068 	 -1.03
-0.9999935140106104 	 0.5298 	 0.015 	 -0.443 	 -0.428
-0.9999935788705043 	 0.5298 	 0.026 	 -0.625 	 -0.6
-0.9999936430817993 	 0.5298 	 0.022 	 -1.135 	 -1.113
-0.9999937066509813 	 0.5298 	 0.069 	 -1.364 	 -1.295
-0.9999937695844715 	 0.5298 	 0.005 	 -0.812 	 -0.807
-0.9999938318886268 	 0.5298 	 0.053 	 -0.648 	 -0.595
-0.9999938935697406 	 0.5298 	 0.011 	 0.42 	 0.431
-0.9999939546340432 	 0.5299 	 0.015 	 1.232 	 1.248
-0.9999940150877027 	 0.5299 	 0.015 	 0.485 	 0.501
-0.9999940749368257 	 0.5299 	 0.084 	 0.845 	 0.928
-0.9999941341874574 	 0.5299 	 0.058 	 0.098 	 0.156
-0.9999941928455829 	 0.5299 	 0.006 	 0.179 	 0.185
-0.999994250917127 	 0.5299 	 0.006 	 -0.39 	 -0.384
-0.9999943084079558 	 0.5299 	 0.05 	 -1.044 	 -0.994
-0.9999943653238762 	 0.5299 	 0.093 	 -0.789 	 -0.697
-0.9999944216706375 	 0.5299 	 0.039 	 -1.413 	 -1.374
-0.9999944774539311 	 0.5299 	 0.018 	 -1.246 	 -1.228
-0.9999945326793918 	 0.5299 	 0.038 	 -0.898 	 -0.86
-0.9999945873525978 	 0.5299 	 0.019 	 -0.784 	 -0.765
-0.9999946414790718 	 0.53 	 0.005 	 -0.881 	 -0.876
-0.9999946950642811 	 0.53 	 0.019 	 -0.346 	 -0.327
-0.9999947481136383 	 0.53 	 0.007 	 -0.275 	 -0.269
-0.9999948006325019 	 0.53 	 0.208 	 3.053 	 3.261
-0.9999948526261769 	 0.53 	 0.084 	 0.379 	 0.464
-0.9999949040999152 	 0.53 	 0.018 	 -0.711 	 -0.693
-0.999994955058916 	 0.53 	 0.003 	 -0.536 	 -0.533
-0.9999950055083269 	 0.53 	 0.009 	 -0.75 	 -0.741
-0.9999950554532436 	 0.53 	 0.041 	 -1.5 	 -1.459
-0.9999951048987112 	 0.53 	 0.023 	 -1.216 	 -1.193
-0.9999951538497241 	 0.53 	 0.017 	 -0.86 	 -0.843
-0.999995202311227 	 0.53 	 0.018 	 -0.962 	 -0.945
-0.9999952502881146 	 0.5301 	 0.045 	 -1.287 	 -1.241
-0.9999952977852336 	 0.5301 	 0.03 	 -0.982 	 -0.951
-0.9999953448073812 	 0.5301 	 0.002 	 -0.937 	 -0.935
-0.9999953913593074 	 0.5301 	 0.011 	 0.33 	 0.341
-0.9999954374457143 	 0.5301 	 0.028 	 1.08 	 1.108
-0.9999954830712572 	 0.5301 	 0.173 	 1.621 	 1.794
-0.9999955282405446 	 0.5301 	 0.068 	 2.746 	 2.815
-0.9999955729581391 	 0.5301 	 0.043 	 1.589 	 1.632
-0.9999956172285578 	 0.5301 	 0.019 	 0.139 	 0.158
-0.9999956610562722 	 0.5301 	 0.002 	 -0.418 	 -0.416
-0.9999957044457095 	 0.5301 	 0.061 	 -0.747 	 -0.686
-0.9999957474012524 	 0.5302 	 0.021 	 -0.972 	 -0.951
-0.9999957899272399 	 0.5302 	 0.06 	 -0.355 	 -0.295
-0.9999958320279675 	 0.5302 	 0.037 	 -1.386 	 -1.349
-0.9999958737076878 	 0.5302 	 0.006 	 -1.051 	 -1.045
-0.9999959149706109 	 0.5302 	 0.019 	 -0.966 	 -0.947
-0.9999959558209048 	 0.5302 	 0.003 	 -0.672 	 -0.669
-0.9999959962626958 	 0.5302 	 0.04 	 -0.217 	 -0.177
-0.9999960363000688 	 0.5302 	 0.006 	 -0.011 	 -0.005
-0.9999960759370682 	 0.5302 	 0.01 	 -0.011 	 -0.001
-0.9999961151776975 	 0.5302 	 0.005 	 -0.495 	 -0.49
-0.9999961540259205 	 0.5302 	 0.035 	 -0.685 	 -0.65
-0.9999961924856613 	 0.5302 	 0.003 	 -0.481 	 -0.478
-0.9999962305608047 	 0.5303 	 0.019 	 0.749 	 0.768
-0.9999962682551966 	 0.5303 	 0.027 	 -1.047 	 -1.02
-0.9999963055726446 	 0.5303 	 0.076 	 -1.763 	 -1.687
